timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
2200,-9.88326,2.74854,0.70390,44.3293,41.1585,-12.5000,0.00,0.00,0.00,6,S01
2220,-10.78588,2.48279,2.05901,45.0610,42.3171,-14.1463,0.00,0.00,0.00,6,S01
2240,-10.37168,2.24576,2.88022,52.5000,27.5610,-13.2927,0.00,0.00,0.00,6,S01
2260,-9.33978,2.74136,2.78685,52.8659,14.0244,-15.0000,0.00,0.00,0.00,6,S01
2280,-9.45470,3.45483,3.06458,48.1098,20.1220,-21.3415,0.00,0.00,0.00,6,S01
2300,-11.07079,3.25133,4.63757,43.8415,38.1098,-27.3171,0.00,0.00,0.00,6,S01
2320,-11.40837,2.56898,4.50589,49.3293,46.1585,-23.5366,0.00,0.00,0.00,6,S01
2340,-10.09874,3.67749,3.09091,42.7439,46.5854,-18.0488,0.00,0.00,0.00,6,S01
2360,-8.96389,4.81235,0.76136,16.9512,44.2683,-14.7561,0.00,0.00,0.00,6,S01
2380,-8.12831,4.46040,-1.39821,-7.8659,46.3415,-12.4390,0.00,0.00,0.00,6,S01
2400,-7.14909,2.44687,-2.76530,-19.2683,44.0244,-5.3659,0.00,0.00,0.00,6,S01
2420,-5.35104,0.81642,-2.40138,-27.1951,21.2805,-0.3659,0.00,0.00,0.00,6,S01
2440,-2.96881,0.33998,-1.26174,-42.9878,-35.1829,1.0366,0.00,0.00,0.00,6,S01
2460,-0.89064,-1.15879,-1.17076,-60.1829,-116.5854,4.3902,0.00,0.00,0.00,6,S01
2480,-0.80685,-2.31280,-3.83791,-20.6098,-241.1585,-20.4268,0.00,0.00,0.00,6,S01
2500,-1.70228,-0.03352,-5.50188,-9.6341,-264.4512,-31.5854,0.00,0.00,0.00,6,S01
2520,-2.40617,-0.50996,-6.62236,-34.0854,-263.9634,-25.6098,0.00,0.00,0.00,6,S01
2540,-2.64559,-4.54419,-6.70137,-45.1829,-236.3415,-10.9146,0.00,0.00,0.00,6,S01
2560,-2.31519,-4.62560,-6.80672,-15.9146,-193.3537,-9.9390,0.00,0.00,0.00,6,S01
2580,-2.10211,-0.24900,-6.23450,-8.1098,-143.9024,-8.4756,0.00,0.00,0.00,6,S01
2600,-2.61447,0.89543,-7.19936,-66.5244,-107.0732,18.5976,0.00,0.00,0.00,6,S01
2620,-6.26802,-0.27294,-16.23748,-162.3781,-79.2683,45.6707,0.00,0.00,0.00,6,S01
2640,-17.59020,-4.24492,-18.24621,-283.2927,-7.5610,50.6098,0.00,0.00,0.00,6,S01
