timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1660,-9.06924,-0.09816,0.09098,-4.5732,5.5488,13.1098,0.00,0.00,0.00,4,S01
1680,-9.16500,-0.12210,0.08380,-3.5976,6.1585,12.3171,0.00,0.00,0.00,4,S01
1700,-9.16022,-0.02394,0.15562,-4.3902,6.7073,12.3780,0.00,0.00,0.00,4,S01
1720,-9.03572,0.00239,0.22027,-6.6463,6.7683,12.8659,0.00,0.00,0.00,4,S01
1740,-9.04529,-0.00239,0.43096,-9.3293,7.4390,12.9878,0.00,0.00,0.00,4,S01
1760,-9.17937,0.00239,0.66798,-10.8537,6.3415,11.7073,0.00,0.00,0.00,4,S01
1780,-9.20331,-0.00479,0.76375,-10.4878,4.8171,9.7561,0.00,0.00,0.00,4,S01
1800,-8.85136,0.15802,0.59855,-9.9390,6.1585,8.1707,0.00,0.00,0.00,4,S01
1820,-8.43238,0.27054,0.56982,-12.0732,11.2195,7.5000,0.00,0.00,0.00,4,S01
1840,-8.42280,0.16041,0.69192,-15.1829,15.6707,6.5244,0.00,0.00,0.00,4,S01
1860,-8.66222,-0.04549,0.78290,-15.2439,17.5610,3.2927,0.00,0.00,0.00,4,S01
1880,-8.72447,-0.18435,0.87628,-13.5366,18.3537,-0.8537,0.00,0.00,0.00,4,S01
1900,-8.65025,-0.20830,1.03430,-11.8902,18.7195,-4.2683,0.00,0.00,0.00,4,S01
1920,-8.72926,-0.08619,1.17795,-10.0610,18.4146,-7.2561,0.00,0.00,0.00,4,S01
1940,-8.86812,-0.04310,1.30963,-8.1098,18.1707,-9.5732,0.00,0.00,0.00,4,S01
1960,-8.97826,-0.08140,1.34315,-5.1220,19.3902,-10.4878,0.00,0.00,0.00,4,S01
1980,-9.43316,-0.23942,1.41018,0.7927,22.8049,-10.9146,0.00,0.00,0.00,4,S01
2000,-9.77792,-0.16520,1.54426,2.6829,21.2805,-11.2195,0.00,0.00,0.00,4,S01
2020,-10.07001,0.07661,1.67355,4.0854,16.7073,-9.8780,0.00,0.00,0.00,4,S01
2040,-10.32140,-0.01437,1.96564,5.8537,11.2195,-5.9756,0.00,0.00,0.00,4,S01
2060,-10.36689,-0.36631,2.41575,11.2805,8.0488,-0.7927,0.00,0.00,0.00,4,S01
2080,-10.73321,-0.37350,2.31280,20.3049,7.5000,4.1463,0.00,0.00,0.00,4,S01
2100,-11.84172,0.42617,0.94810,25.6098,8.0488,9.8780,0.00,0.00,0.00,4,S01
2120,-12.52168,1.67115,-1.00556,20.7927,12.2561,18.9634,0.00,0.00,0.00,4,S01
2140,-12.00453,2.07098,-2.14760,7.3780,18.8415,29.4512,0.00,0.00,0.00,4,S01
2160,-10.06283,1.04148,-2.60729,-2.2561,19.0854,34.4512,0.00,0.00,0.00,4,S01
2180,-8.20493,-0.62968,-2.61447,-0.9756,16.6463,28.5366,0.00,0.00,0.00,4,S01
2200,-8.25521,-0.64404,-2.65517,12.6829,15.6707,16.2195,0.00,0.00,0.00,4,S01
2220,-9.44513,0.37828,-2.52588,13.5976,11.7073,8.8415,0.00,0.00,0.00,4,S01
2240,-9.89045,1.01035,-2.35589,-1.1585,0.5488,5.5488,0.00,0.00,0.00,4,S01
2260,-9.23683,1.33118,-2.66475,-17.6220,-7.6829,1.8902,0.00,0.00,0.00,4,S01
2280,-9.09797,1.61848,-2.94008,-34.4512,-6.3415,-3.5366,0.00,0.00,0.00,4,S01
2300,-9.02375,1.37906,-3.00472,-52.3171,-8.3537,-10.2439,0.00,0.00,0.00,4,S01
2320,-8.92319,0.69911,-2.76291,-69.4512,-11.7683,-16.5244,0.00,0.00,0.00,4,S01
2340,-8.85136,0.10056,-2.48758,-80.9146,-13.4146,-21.0976,0.00,0.00,0.00,4,S01
2360,-8.90164,-0.24900,-2.18830,-89.9390,-12.3171,-23.2927,0.00,0.00,0.00,4,S01
2380,-8.87531,-0.12689,-1.97761,-97.8659,-11.5854,-22.5610,0.00,0.00,0.00,4,S01
2400,-9.04529,0.30406,-2.24097,-107.8049,-13.5976,-19.5122,0.00,0.00,0.00,4,S01
2420,-9.11473,0.49081,-2.31519,-120.7317,-12.6220,-16.9512,0.00,0.00,0.00,4,S01
2440,-8.93037,0.18196,-2.35350,-131.0366,-10.5488,-16.2805,0.00,0.00,0.00,4,S01
2460,-8.87291,-0.50996,-2.01113,-139.6342,-8.8415,-16.7683,0.00,0.00,0.00,4,S01
2480,-9.25838,-0.89543,-1.69509,-142.5000,-5.5488,-18.2317,0.00,0.00,0.00,4,S01
2500,-9.70849,-1.08697,-1.18513,-143.2927,-2.0732,-18.6585,0.00,0.00,0.00,4,S01
2520,-9.79228,-1.08457,-0.87388,-141.8902,-3.1098,-18.5366,0.00,0.00,0.00,4,S01
2540,-9.46667,-1.34075,-0.62249,-138.2317,-7.9268,-18.7195,0.00,0.00,0.00,4,S01
2560,-9.32063,-1.75495,-0.14126,-132.2561,-11.4634,-19.8171,0.00,0.00,0.00,4,S01
2580,-9.35175,-1.95127,0.22027,-123.7195,-12.1951,-21.8902,0.00,0.00,0.00,4,S01
2600,-9.28232,-1.73101,0.40462,-114.9390,-13.1098,-21.4634,0.00,0.00,0.00,4,S01
2620,-8.93037,-1.38624,0.71347,-107.8659,-16.2805,-18.7195,0.00,0.00,0.00,4,S01
2640,-8.68856,-1.18752,0.84755,-102.8659,-20.5488,-15.5488,0.00,0.00,0.00,4,S01
2660,-8.85376,-0.76854,0.67756,-99.6341,-17.6220,-13.5976,0.00,0.00,0.00,4,S01
2680,-9.36372,-0.03591,0.49081,-99.1463,-9.6341,-12.2561,0.00,0.00,0.00,4,S01
2700,-9.67257,0.29209,0.50278,-103.5976,-9.0854,-9.8780,0.00,0.00,0.00,4,S01
2720,-9.50737,-0.07661,1.02711,-107.0732,-16.9512,-8.7195,0.00,0.00,0.00,4,S01
2740,-9.11951,-0.64883,1.29766,-105.2439,-25.4268,-9.0854,0.00,0.00,0.00,4,S01
2760,-8.86333,-0.93613,1.23541,-102.4390,-26.2195,-9.0854,0.00,0.00,0.00,4,S01
2780,-9.01178,-0.48602,1.11330,-101.7073,-21.0366,-8.4756,0.00,0.00,0.00,4,S01
2800,-9.47864,0.06225,1.26653,-105.9756,-15.9756,-7.0732,0.00,0.00,0.00,4,S01
2820,-9.68455,0.09098,1.36948,-110.8537,-12.8049,-4.3902,0.00,0.00,0.00,4,S01
2840,-9.55526,-0.19393,0.72784,-113.3537,-9.2683,-2.1951,0.00,0.00,0.00,4,S01
2860,-10.50336,-0.58658,0.19632,-113.6585,1.4024,-1.3415,0.00,0.00,0.00,4,S01
2880,-12.36366,-0.50518,0.36152,-117.3171,9.8780,-3.3537,0.00,0.00,0.00,4,S01
2900,-12.99333,-0.10056,0.00958,-124.3293,8.1098,-7.3171,0.00,0.00,0.00,4,S01
2920,-12.52886,-1.11570,-0.03591,-118.4756,9.0854,-13.1098,0.00,0.00,0.00,4,S01
2940,-12.09551,-1.41018,-0.52912,-95.2439,2.5000,-21.2195,0.00,0.00,0.00,4,S01
2960,-10.81940,-1.05824,-1.67355,-78.4756,-5.9146,-19.3902,0.00,0.00,0.00,4,S01
2980,-10.01973,-0.96007,-2.34153,-71.4024,4.6341,-8.5366,0.00,0.00,0.00,4,S01
3000,-10.50097,-0.48123,-2.05662,-71.7683,20.4878,0.7927,0.00,0.00,0.00,4,S01
3020,-10.92953,0.03591,-1.95846,-68.7195,25.1829,8.5976,0.00,0.00,0.00,4,S01
3040,-10.77630,0.18675,-2.12605,-60.7927,19.5122,15.0610,0.00,0.00,0.00,4,S01
3060,-10.15620,-0.12450,-1.92733,-57.1341,8.7805,18.4756,0.00,0.00,0.00,4,S01
3080,-9.33739,-0.57461,-1.95606,-52.7439,-3.2317,19.7561,0.00,0.00,0.00,4,S01
3100,-8.72686,-0.64165,-1.98719,-47.8049,-8.3537,19.6341,0.00,0.00,0.00,4,S01
3120,-8.58561,-0.33758,-1.92733,-45.3659,-5.8537,18.5366,0.00,0.00,0.00,4,S01
3140,-8.53294,-0.18914,-1.80044,-43.6585,-2.0732,17.4390,0.00,0.00,0.00,4,S01
3160,-8.48984,-0.31364,-1.61848,-40.6098,-2.0122,16.4634,0.00,0.00,0.00,4,S01
3180,-8.26718,-0.44772,-1.22104,-34.6341,-12.6220,15.9146,0.00,0.00,0.00,4,S01
3200,-8.26957,-0.26097,-1.02232,-30.3049,-17.6829,15.7317,0.00,0.00,0.00,4,S01
3220,-8.22408,-0.06464,-0.78051,-27.1341,-20.1829,15.6707,0.00,0.00,0.00,4,S01
3240,-7.90087,0.09577,-0.95768,-23.4756,-20.0610,16.4634,0.00,0.00,0.00,4,S01
3260,-8.02776,0.60573,-1.23541,-21.9512,-16.1585,18.3537,0.00,0.00,0.00,4,S01
3280,-8.51139,1.05584,-0.89783,-26.3415,-9.9390,19.8780,0.00,0.00,0.00,4,S01
3300,-8.72447,1.12527,-0.71108,-29.9390,-8.3537,19.5122,0.00,0.00,0.00,4,S01
