timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
2160,-9.16022,1.03430,1.42455,0.5488,0.4878,-0.9146,0.00,0.00,0.00,1,S01
2180,-9.16261,1.05345,1.42934,0.9146,0.9756,-1.0976,0.00,0.00,0.00,1,S01
2200,-9.17219,1.06781,1.42934,1.0366,1.1585,-1.1585,0.00,0.00,0.00,1,S01
2220,-9.18655,1.05824,1.38624,0.6707,1.3415,-1.2195,0.00,0.00,0.00,1,S01
2240,-9.18655,1.05824,1.38624,0.6707,1.3415,-1.2195,0.00,0.00,0.00,1,S01
2260,-9.18416,1.04387,1.37906,0.4878,1.5244,-1.3415,0.00,0.00,0.00,1,S01
2280,-9.16500,1.04627,1.39103,0.4878,1.7683,-1.4634,0.00,0.00,0.00,1,S01
2300,-9.15782,1.06303,1.40300,0.4268,2.0122,-1.5854,0.00,0.00,0.00,1,S01
2320,-9.17219,1.05105,1.40540,0.3659,2.1341,-1.5854,0.00,0.00,0.00,1,S01
2340,-9.18895,1.04148,1.37427,0.3049,2.1341,-1.5854,0.00,0.00,0.00,1,S01
2360,-9.17219,1.04387,1.36709,0.3659,1.9512,-1.5854,0.00,0.00,0.00,1,S01
2380,-9.18655,1.04866,1.37667,0.5488,1.8293,-1.5244,0.00,0.00,0.00,1,S01
2400,-9.21528,1.06781,1.36948,0.6707,1.5854,-1.3415,0.00,0.00,0.00,1,S01
2420,-9.20092,1.06303,1.33836,0.6098,1.2195,-1.3415,0.00,0.00,0.00,1,S01
2440,-9.17458,1.08218,1.34554,0.4268,1.1585,-1.3415,0.00,0.00,0.00,1,S01
2460,-9.17458,1.08936,1.35272,0.1829,1.4024,-1.2805,0.00,0.00,0.00,1,S01
2480,-9.19134,1.07978,1.36469,0.0000,1.7073,-1.1585,0.00,0.00,0.00,1,S01
2500,-9.21049,1.04387,1.37906,0.1220,1.7683,-1.1585,0.00,0.00,0.00,1,S01
2520,-9.18655,1.02951,1.37427,0.4268,1.4024,-1.4024,0.00,0.00,0.00,1,S01
2540,-9.16500,1.06781,1.34554,0.5488,1.2195,-1.5244,0.00,0.00,0.00,1,S01
2560,-9.18895,1.09176,1.32639,0.4878,1.4634,-1.4634,0.00,0.00,0.00,1,S01
2580,-9.21049,1.07739,1.31202,0.3049,1.2805,-1.3415,0.00,0.00,0.00,1,S01
2600,-9.21768,1.06063,1.30963,0.1829,0.9146,-1.2805,0.00,0.00,0.00,1,S01
2620,-9.20571,1.06063,1.28808,0.1220,0.7317,-1.2805,0.00,0.00,0.00,1,S01
2640,-9.19373,1.07021,1.29526,0.0610,0.5488,-1.2195,0.00,0.00,0.00,1,S01
2660,-9.18176,1.07500,1.32399,0.0000,0.3049,-1.1585,0.00,0.00,0.00,1,S01
2680,-9.18176,1.07739,1.33357,-0.1220,0.1829,-1.1585,0.00,0.00,0.00,1,S01
2700,-9.19134,1.07021,1.30963,-0.3659,0.1829,-1.1585,0.00,0.00,0.00,1,S01
2720,-9.17219,1.05584,1.28329,-0.4878,0.2439,-1.2195,0.00,0.00,0.00,1,S01
2740,-9.19373,1.03190,1.30723,-0.3659,0.4268,-1.2805,0.00,0.00,0.00,1,S01
2760,-9.18416,1.02951,1.32399,0.0000,0.4268,-1.2805,0.00,0.00,0.00,1,S01
2780,-9.17698,1.08936,1.28090,0.3659,0.6098,-1.2805,0.00,0.00,0.00,1,S01
2800,-9.17698,1.09176,1.28569,0.0610,0.6098,-1.2195,0.00,0.00,0.00,1,S01
2820,-9.18655,1.08457,1.29287,-0.1829,0.5488,-1.1585,0.00,0.00,0.00,1,S01
2840,-9.20092,1.07978,1.28808,-0.2439,0.4878,-1.2195,0.00,0.00,0.00,1,S01
2860,-9.19852,1.07978,1.31202,-0.1829,0.6098,-1.2195,0.00,0.00,0.00,1,S01
2880,-9.18655,1.09415,1.31921,-0.1220,0.6707,-1.2805,0.00,0.00,0.00,1,S01
2900,-9.16979,1.09894,1.30245,-0.1220,0.6707,-1.2805,0.00,0.00,0.00,1,S01
2920,-9.17219,1.10373,1.28090,-0.3049,0.8537,-1.2805,0.00,0.00,0.00,1,S01
2940,-9.18655,1.09894,1.30723,-0.6098,1.0976,-1.2195,0.00,0.00,0.00,1,S01
2960,-9.18895,1.08697,1.32639,-0.8537,1.0976,-1.1585,0.00,0.00,0.00,1,S01
2980,-9.18895,1.08218,1.32160,-0.7927,1.0366,-1.1585,0.00,0.00,0.00,1,S01
3000,-9.18416,1.08936,1.32878,-0.6098,0.8537,-1.2195,0.00,0.00,0.00,1,S01
3020,-9.18895,1.07978,1.33596,-0.4878,0.6098,-1.2195,0.00,0.00,0.00,1,S01
3040,-9.18176,1.05824,1.35272,-0.4268,0.3049,-1.1585,0.00,0.00,0.00,1,S01
3060,-9.15543,1.07978,1.32878,-0.4268,0.0610,-1.0976,0.00,0.00,0.00,1,S01
3080,-9.15543,1.09894,1.30245,-0.6098,0.1829,-1.0366,0.00,0.00,0.00,1,S01
3100,-9.18416,1.10612,1.31442,-0.7317,0.5488,-1.0366,0.00,0.00,0.00,1,S01
3120,-9.19373,1.10852,1.29526,-0.9756,0.5488,-1.0366,0.00,0.00,0.00,1,S01
3140,-9.19613,1.08697,1.31202,-1.2195,0.4268,-1.0976,0.00,0.00,0.00,1,S01
3160,-9.18895,1.08457,1.32160,-1.1585,0.3659,-1.2195,0.00,0.00,0.00,1,S01
3180,-9.20092,1.07500,1.33357,-0.9146,0.3049,-1.2805,0.00,0.00,0.00,1,S01
3200,-9.18655,1.06063,1.32399,-0.9146,-0.0610,-1.2805,0.00,0.00,0.00,1,S01
3220,-9.17458,1.05345,1.30963,-0.8537,-0.2439,-1.2195,0.00,0.00,0.00,1,S01
3240,-9.17937,1.05824,1.32639,-0.7317,-0.0610,-1.2195,0.00,0.00,0.00,1,S01
3260,-9.18176,1.08697,1.32399,-0.6707,-0.1829,-1.2195,0.00,0.00,0.00,1,S01
3280,-9.16979,1.10133,1.32160,-0.8537,-0.2439,-1.2195,0.00,0.00,0.00,1,S01
3300,-9.16261,1.10852,1.33357,-1.0976,-0.0610,-1.1585,0.00,0.00,0.00,1,S01
3320,-9.16740,1.09654,1.35512,-1.3415,0.3049,-1.0976,0.00,0.00,0.00,1,S01
3340,-9.17937,1.07260,1.35272,-1.5244,0.4268,-0.9756,0.00,0.00,0.00,1,S01
3360,-9.16979,1.06303,1.35033,-1.4634,0.5488,-0.9146,0.00,0.00,0.00,1,S01
3380,-9.16979,1.06303,1.35033,-1.4634,0.5488,-0.9146,0.00,0.00,0.00,1,S01
3400,-9.17698,1.06063,1.37427,-1.4024,0.6707,-0.9756,0.00,0.00,0.00,1,S01
3420,-9.17458,1.07260,1.37906,-1.2805,0.6098,-1.0366,0.00,0.00,0.00,1,S01
3440,-9.18416,1.06542,1.36709,-1.2805,0.6098,-1.0366,0.00,0.00,0.00,1,S01
3460,-9.19852,1.05105,1.36709,-1.0976,0.6098,-1.0976,0.00,0.00,0.00,1,S01
3480,-9.18655,1.06063,1.34075,-0.9146,0.5488,-1.1585,0.00,0.00,0.00,1,S01
3500,-9.17219,1.07260,1.33357,-0.7927,0.4268,-1.2195,0.00,0.00,0.00,1,S01
3520,-9.17219,1.07739,1.34315,-0.8537,0.3659,-1.2195,0.00,0.00,0.00,1,S01
3540,-9.17219,1.08457,1.34075,-0.8537,0.3659,-1.2195,0.00,0.00,0.00,1,S01
3560,-9.17219,1.08457,1.32639,-0.8537,0.4268,-1.2195,0.00,0.00,0.00,1,S01
3580,-9.17458,1.07500,1.32639,-0.9146,0.5488,-1.2805,0.00,0.00,0.00,1,S01
3600,-9.17937,1.06542,1.31921,-0.8537,0.6098,-1.2195,0.00,0.00,0.00,1,S01
3620,-9.17937,1.06781,1.32160,-0.6707,0.7317,-1.2195,0.00,0.00,0.00,1,S01
3640,-9.17458,1.07978,1.29287,-0.5488,0.7317,-1.2195,0.00,0.00,0.00,1,S01
3660,-9.18176,1.08697,1.26893,-0.6098,0.7927,-1.2805,0.00,0.00,0.00,1,S01
3680,-9.18176,1.08457,1.29287,-0.7317,0.9146,-1.2805,0.00,0.00,0.00,1,S01
3700,-9.18655,1.10373,1.31921,-0.7927,0.9146,-1.2805,0.00,0.00,0.00,1,S01
3720,-9.19852,1.10852,1.30723,-0.8537,0.8537,-1.2195,0.00,0.00,0.00,1,S01
3740,-9.21528,1.08936,1.30484,-0.7927,0.7927,-1.2195,0.00,0.00,0.00,1,S01
3760,-9.20092,1.05345,1.27611,-0.6707,0.5488,-1.2805,0.00,0.00,0.00,1,S01
3780,-9.17937,1.04866,1.30484,-0.4268,0.3659,-1.4634,0.00,0.00,0.00,1,S01
3800,-9.17937,1.07739,1.30484,-0.1220,0.4268,-1.5244,0.00,0.00,0.00,1,S01
3820,-9.19373,1.08697,1.25935,0.0610,0.4268,-1.5244,0.00,0.00,0.00,1,S01
3840,-9.19613,1.08697,1.26174,-0.1220,0.3049,-1.4634,0.00,0.00,0.00,1,S01
3860,-9.20331,1.07978,1.25217,-0.3049,0.4268,-1.4024,0.00,0.00,0.00,1,S01
3880,-9.22007,1.08936,1.25456,-0.3049,0.3659,-1.3415,0.00,0.00,0.00,1,S01
3900,-9.21049,1.08457,1.26893,-0.3659,0.0610,-1.2805,0.00,0.00,0.00,1,S01
3920,-9.17698,1.08218,1.28569,-0.3659,-0.2439,-1.2805,0.00,0.00,0.00,1,S01
3940,-9.17219,1.09415,1.28569,-0.4268,0.1829,-1.2805,0.00,0.00,0.00,1,S01
3960,-9.18416,1.08218,1.25935,-0.4878,0.2439,-1.2805,0.00,0.00,0.00,1,S01
3980,-9.19134,1.06781,1.26893,-0.3659,0.4268,-1.3415,0.00,0.00,0.00,1,S01
4000,-9.19373,1.09654,1.27611,-0.1829,0.6098,-1.4024,0.00,0.00,0.00,1,S01
4020,-9.20571,1.09894,1.26653,-0.1829,0.6098,-1.3415,0.00,0.00,0.00,1,S01
4040,-9.20571,1.06063,1.28090,-0.2439,0.4878,-1.4024,0.00,0.00,0.00,1,S01
4060,-9.18655,1.05824,1.27611,-0.0610,0.3659,-1.4634,0.00,0.00,0.00,1,S01
4080,-9.16979,1.08218,1.25696,-0.0610,0.4878,-1.4634,0.00,0.00,0.00,1,S01
4100,-9.17219,1.10133,1.27611,-0.1829,0.4878,-1.4024,0.00,0.00,0.00,1,S01
4120,-9.19613,1.11091,1.28808,-0.3049,0.4268,-1.3415,0.00,0.00,0.00,1,S01
4140,-9.20810,1.09176,1.28808,-0.4268,0.3659,-1.4024,0.00,0.00,0.00,1,S01
4160,-9.19852,1.07500,1.27372,-0.4268,0.3659,-1.4634,0.00,0.00,0.00,1,S01
4180,-9.17458,1.09176,1.27850,-0.3659,0.3049,-1.5244,0.00,0.00,0.00,1,S01
4200,-9.17219,1.10373,1.28090,-0.3659,0.2439,-1.4634,0.00,0.00,0.00,1,S01
4220,-9.18655,1.08457,1.30245,-0.3049,0.3049,-1.4024,0.00,0.00,0.00,1,S01
4240,-9.20571,1.07021,1.28329,-0.1829,0.2439,-1.3415,0.00,0.00,0.00,1,S01
4260,-9.18416,1.08218,1.27132,-0.2439,0.3049,-1.4024,0.00,0.00,0.00,1,S01
4280,-9.18416,1.10373,1.29287,-0.4878,0.3659,-1.4024,0.00,0.00,0.00,1,S01
4300,-9.19852,1.08936,1.28808,-0.5488,0.3049,-1.3415,0.00,0.00,0.00,1,S01
4320,-9.19613,1.05584,1.28329,-0.4268,0.1220,-1.4024,0.00,0.00,0.00,1,S01
4340,-9.19613,1.07260,1.28329,-0.2439,-0.0610,-1.4634,0.00,0.00,0.00,1,S01
4360,-9.19134,1.08697,1.28569,-0.4268,-0.1220,-1.3415,0.00,0.00,0.00,1,S01
4380,-9.19613,1.06781,1.29047,-0.6707,-0.1220,-1.2805,0.00,0.00,0.00,1,S01
4400,-9.19852,1.03430,1.31681,-0.5488,-0.1220,-1.3415,0.00,0.00,0.00,1,S01
4420,-9.18176,1.05345,1.29526,-0.1220,-0.1220,-1.4634,0.00,0.00,0.00,1,S01
4440,-9.19852,1.09415,1.27132,0.0610,0.0610,-1.4634,0.00,0.00,0.00,1,S01
4460,-9.20810,1.09894,1.28090,-0.3049,-0.2439,-1.3415,0.00,0.00,0.00,1,S01
4480,-9.20092,1.08697,1.30005,-0.5488,-0.4268,-1.2805,0.00,0.00,0.00,1,S01
4500,-9.19134,1.06781,1.29766,-0.6098,-0.3049,-1.3415,0.00,0.00,0.00,1,S01
4520,-9.19134,1.06063,1.29526,-0.5488,-0.3049,-1.4024,0.00,0.00,0.00,1,S01
4540,-9.19373,1.06063,1.30245,-0.5488,-0.3659,-1.3415,0.00,0.00,0.00,1,S01
4560,-9.17698,1.07978,1.31202,-0.6098,-0.3659,-1.3415,0.00,0.00,0.00,1,S01
4580,-9.17698,1.08697,1.29287,-0.7927,-0.3049,-1.2805,0.00,0.00,0.00,1,S01
4600,-9.18655,1.07500,1.30005,-0.9146,-0.1220,-1.3415,0.00,0.00,0.00,1,S01
4620,-9.19373,1.05105,1.32639,-0.9146,0.0000,-1.3415,0.00,0.00,0.00,1,S01
4640,-9.19134,1.04866,1.32399,-0.7317,-0.0610,-1.3415,0.00,0.00,0.00,1,S01
4660,-9.19373,1.07739,1.31921,-0.6098,-0.0610,-1.3415,0.00,0.00,0.00,1,S01
4680,-9.19373,1.07500,1.31202,-0.6098,-0.1829,-1.2805,0.00,0.00,0.00,1,S01
4700,-9.18895,1.06303,1.32399,-0.7317,-0.3049,-1.3415,0.00,0.00,0.00,1,S01
4720,-9.17698,1.05584,1.33118,-0.8537,-0.3659,-1.4024,0.00,0.00,0.00,1,S01
4740,-9.19613,1.05345,1.33357,-0.8537,-0.3659,-1.3415,0.00,0.00,0.00,1,S01
4760,-9.20092,1.04866,1.32160,-0.7927,-0.5488,-1.2805,0.00,0.00,0.00,1,S01
4780,-9.19373,1.04866,1.31921,-0.7927,-0.7927,-1.3415,0.00,0.00,0.00,1,S01
4800,-9.18655,1.05105,1.34554,-0.7927,-0.9146,-1.4024,0.00,0.00,0.00,1,S01
4820,-9.18655,1.05584,1.36709,-0.6707,-1.0366,-1.4024,0.00,0.00,0.00,1,S01
4840,-9.17698,1.07500,1.34794,-0.6098,-1.1585,-1.3415,0.00,0.00,0.00,1,S01
4860,-9.18895,1.07739,1.34315,-0.7317,-1.1585,-1.2805,0.00,0.00,0.00,1,S01
4880,-9.19134,1.05345,1.33596,-0.8537,-1.2195,-1.2195,0.00,0.00,0.00,1,S01
4900,-9.20571,1.03430,1.34554,-0.7927,-1.4024,-1.2805,0.00,0.00,0.00,1,S01
4920,-9.19134,1.05105,1.36948,-0.5488,-1.6463,-1.4024,0.00,0.00,0.00,1,S01
4940,-9.17219,1.07739,1.36948,-0.5488,-1.7683,-1.3415,0.00,0.00,0.00,1,S01
4960,-9.16500,1.08218,1.36469,-0.7317,-1.7073,-1.2195,0.00,0.00,0.00,1,S01
4980,-9.19852,1.06303,1.36469,-0.7927,-1.4634,-1.2195,0.00,0.00,0.00,1,S01
5000,-9.19613,1.05105,1.34794,-0.5488,-1.4024,-1.3415,0.00,0.00,0.00,1,S01
5020,-9.16261,1.06781,1.37906,-0.4878,-1.4634,-1.3415,0.00,0.00,0.00,1,S01
5040,-9.14824,1.09654,1.39343,-0.6098,-1.5854,-1.2805,0.00,0.00,0.00,1,S01
5060,-9.17219,1.08457,1.38624,-0.6707,-1.4634,-1.2195,0.00,0.00,0.00,1,S01
5080,-9.17458,1.06542,1.41737,-0.4878,-1.2805,-1.2805,0.00,0.00,0.00,1,S01
5100,-9.14106,1.10373,1.45089,-0.4878,-1.3415,-1.2805,0.00,0.00,0.00,1,S01
5120,-9.16500,1.11091,1.44849,-0.6707,-1.0976,-1.2805,0.00,0.00,0.00,1,S01
5140,-9.18176,1.08457,1.44131,-0.7317,-1.0976,-1.3415,0.00,0.00,0.00,1,S01
5160,-9.17219,1.08218,1.43652,-0.7317,-1.1585,-1.4024,0.00,0.00,0.00,1,S01
5180,-9.17219,1.08457,1.44131,-0.8537,-1.1585,-1.2195,0.00,0.00,0.00,1,S01
5200,-9.17458,1.06303,1.45567,-0.9756,-1.3415,-1.0976,0.00,0.00,0.00,1,S01
5220,-9.17219,1.06781,1.46525,-0.9146,-1.5244,-1.1585,0.00,0.00,0.00,1,S01
