timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
2220,-5.49709,-0.54588,2.04225,-16.0976,0.4878,26.5854,0.00,0.00,0.00,3,S01
2240,-4.71418,0.54827,3.22499,-20.0000,-13.1707,1.4634,0.00,0.00,0.00,3,S01
2260,-3.86424,1.77650,2.27928,-24.0854,-39.6341,-18.1707,0.00,0.00,0.00,3,S01
2280,-2.92811,1.71904,0.09577,-15.0610,-67.9878,-27.3171,0.00,0.00,0.00,3,S01
2300,-2.26013,1.45089,-2.17633,-3.0488,-89.3902,-26.5244,0.00,0.00,0.00,3,S01
2320,-3.77326,0.74460,-5.77960,-1.8293,-104.1463,-22.1951,0.00,0.00,0.00,3,S01
2340,-8.90882,-1.43413,-10.67335,-8.6585,-90.7317,-23.1098,0.00,0.00,0.00,3,S01
2360,-11.63582,-1.66876,-5.46357,-15.6098,5.9146,-21.2805,0.00,0.00,0.00,3,S01
2380,-12.05481,-0.22984,2.59292,-19.3902,53.1098,-6.7683,0.00,0.00,0.00,3,S01
2400,-11.99734,2.18112,-2.92093,27.7439,9.2073,9.6951,0.00,0.00,0.00,3,S01
2420,-15.10262,1.40061,-0.71347,38.9634,27.0732,29.3293,0.00,0.00,0.00,3,S01
2440,-20.49676,2.86586,2.88262,37.1951,47.5000,34.4512,0.00,0.00,0.00,3,S01
2460,-19.30924,4.13479,2.65517,41.5244,23.1707,14.0244,0.00,0.00,0.00,3,S01
2480,-15.82088,2.96881,1.38145,27.0732,-17.9878,-21.0366,0.00,0.00,0.00,3,S01
2500,-12.04762,1.42216,0.23942,18.7805,-36.7683,-48.1098,0.00,0.00,0.00,3,S01
2520,-9.14585,0.74699,-0.13886,18.5366,-31.4634,-54.2073,0.00,0.00,0.00,3,S01
2540,-6.81629,0.93853,0.07901,14.5732,-18.2317,-49.8781,0.00,0.00,0.00,3,S01
2560,-5.18345,1.72143,0.77333,8.4146,-10.5488,-39.0854,0.00,0.00,0.00,3,S01
2580,-3.52187,0.68714,1.41018,3.5366,-17.7439,-24.8780,0.00,0.00,0.00,3,S01
2600,-3.25611,0.26576,1.67355,-2.8049,-32.8659,-16.8902,0.00,0.00,0.00,3,S01
2620,-3.06937,-0.40462,1.45807,-1.0976,-50.0610,-7.4390,0.00,0.00,0.00,3,S01
2640,-1.63524,-0.60813,0.42856,10.5488,-67.3781,6.8902,0.00,0.00,0.00,3,S01
2660,-0.96486,-0.91219,-1.34075,11.0366,-84.9390,16.8293,0.00,0.00,0.00,3,S01
2680,-1.50356,-2.33914,-3.34231,3.3537,-89.6951,16.0976,0.00,0.00,0.00,3,S01
2700,-5.22175,-5.94720,-6.98867,12.8049,-67.0122,-3.5976,0.00,0.00,0.00,3,S01
2720,-12.97657,-1.65439,-8.62870,32.1951,5.0000,-61.8293,0.00,0.00,0.00,3,S01
2740,-21.34191,11.46344,0.66559,4.6341,66.4634,-66.3415,0.00,0.00,0.00,3,S01
2760,-18.96208,6.16746,0.39983,-39.2683,24.8780,10.9146,0.00,0.00,0.00,3,S01
2780,-15.95496,0.48842,-2.76530,-48.2927,2.3780,22.7439,0.00,0.00,0.00,3,S01
2800,-16.38592,-0.93853,0.86670,-52.3171,31.7683,-1.8293,0.00,0.00,0.00,3,S01
2820,-16.09861,0.56743,1.38624,-34.3293,38.4146,-7.1951,0.00,0.00,0.00,3,S01
2840,-12.87123,2.03986,0.61770,-17.1951,29.6341,15.0000,0.00,0.00,0.00,3,S01
2860,-9.28471,1.89142,0.31364,-9.2683,25.6098,44.5732,0.00,0.00,0.00,3,S01
2880,-7.30232,2.20985,-0.35434,-0.9146,27.6220,59.4512,0.00,0.00,0.00,3,S01
2900,-6.38055,1.69988,-0.20830,3.9024,31.7073,60.0000,0.00,0.00,0.00,3,S01
2920,-6.40688,0.53151,2.14281,4.8780,32.1951,49.3902,0.00,0.00,0.00,3,S01
2940,-6.34463,-0.22505,3.48835,9.5122,16.3415,34.2683,0.00,0.00,0.00,3,S01
2960,-4.91769,1.36709,3.03585,-0.8537,-22.2561,16.0366,0.00,0.00,0.00,3,S01
2980,-3.96719,1.50835,1.82917,-9.0854,-28.7195,11.1585,0.00,0.00,0.00,3,S01
3000,-3.69186,0.87628,-0.38786,-5.4268,-28.9024,6.4634,0.00,0.00,0.00,3,S01
3020,-3.97677,0.31125,-1.35033,-0.3049,-26.7683,0.6098,0.00,0.00,0.00,3,S01
3040,-6.33745,2.68390,-2.52349,6.2195,-24.4512,-1.4024,0.00,0.00,0.00,3,S01
3060,-11.90876,1.69270,-8.44674,14.5732,-5.2439,9.1463,0.00,0.00,0.00,3,S01
3080,-18.81603,0.50757,1.39582,15.7927,43.6585,34.5122,0.00,0.00,0.00,3,S01
3100,-19.34036,-1.89860,0.18914,25.0000,1.6463,62.2561,0.00,0.00,0.00,3,S01
3120,-16.83124,2.60010,-3.48117,65.4878,-25.8537,58.5976,0.00,0.00,0.00,3,S01
3140,-14.44901,5.14753,-1.83156,53.3537,-14.6951,25.4878,0.00,0.00,0.00,3,S01
3160,-12.79940,4.96557,-1.39343,23.1098,-12.6220,-14.2073,0.00,0.00,0.00,3,S01
3180,-10.50336,3.60806,-1.05824,-4.5732,-8.5976,-41.6463,0.00,0.00,0.00,3,S01
3200,-7.53216,0.76854,-0.41659,-14.3293,3.1098,-53.7805,0.00,0.00,0.00,3,S01
3220,-2.51391,-1.53947,0.21548,-0.9146,0.7317,-64.3902,0.00,0.00,0.00,3,S01
3240,-2.51391,-1.53947,0.21548,-0.9146,0.7317,-64.3902,0.00,0.00,0.00,3,S01
3260,-1.74298,-1.27850,-0.51236,3.7195,-14.0854,-63.5976,0.00,0.00,0.00,3,S01
3280,-2.54025,-0.19872,-1.56581,10.1829,-14.6951,-61.8902,0.00,0.00,0.00,3,S01
3300,-4.08690,0.57700,-2.88741,12.8659,-5.9146,-55.3659,0.00,0.00,0.00,3,S01
3320,-5.58567,0.88825,-3.04064,10.4878,26.6463,-45.2439,0.00,0.00,0.00,3,S01
3340,-7.53455,1.28569,3.37343,3.7805,71.4634,-34.2683,0.00,0.00,0.00,3,S01
3360,-9.16022,0.11732,5.59764,1.4634,57.5610,-19.3902,0.00,0.00,0.00,3,S01
3380,-10.93192,1.14682,3.08613,7.9268,17.9268,-15.9146,0.00,0.00,0.00,3,S01
3400,-12.04762,1.87705,3.08613,-0.7927,7.5000,-16.1585,0.00,0.00,0.00,3,S01
3420,-11.46344,0.87628,4.12760,-9.1463,5.6098,-9.4512,0.00,0.00,0.00,3,S01
3440,-10.63983,-0.34477,3.56975,-10.6098,2.3171,-3.4756,0.00,0.00,0.00,3,S01
3460,-11.63821,-0.96486,1.01035,-12.1951,9.3293,-8.2317,0.00,0.00,0.00,3,S01
3480,-11.95664,1.31442,0.95529,-15.5488,18.2927,-22.6220,0.00,0.00,0.00,3,S01
3500,-10.54406,-0.14844,-0.21069,-28.0488,1.7073,-21.7073,0.00,0.00,0.00,3,S01
3520,-10.52252,-1.34075,-2.69348,-16.8902,-8.9634,-15.1829,0.00,0.00,0.00,3,S01
3540,-12.35647,1.52750,-1.38145,-9.3293,11.4634,-14.3902,0.00,0.00,0.00,3,S01
3560,-13.72117,1.43173,-1.82917,-6.8902,23.8415,-1.5244,0.00,0.00,0.00,3,S01
3580,-14.30775,2.29604,-1.53229,-5.3659,29.4512,7.3171,0.00,0.00,0.00,3,S01
3600,-14.23832,1.67355,-0.67516,-10.4268,34.9390,15.7317,0.00,0.00,0.00,3,S01
3620,-13.65174,1.47243,-0.07183,-20.8537,33.6585,17.3780,0.00,0.00,0.00,3,S01
3640,-13.36683,1.80762,0.46208,-24.5122,28.9634,19.8780,0.00,0.00,0.00,3,S01
3660,-12.91432,2.08535,1.25217,-20.4268,23.1098,25.3659,0.00,0.00,0.00,3,S01
3680,-11.02051,2.08774,0.95529,-13.7805,10.6707,32.9268,0.00,0.00,0.00,3,S01
3700,-9.07163,1.99676,0.47884,-10.9146,6.4024,37.4390,0.00,0.00,0.00,3,S01
3720,-7.66145,1.78607,0.87867,-11.1585,8.0488,36.0976,0.00,0.00,0.00,3,S01
3740,-6.58405,0.73263,1.42455,-8.2317,5.7927,31.7073,0.00,0.00,0.00,3,S01
3760,-5.12599,-0.02155,2.22900,-0.5488,-1.7073,28.5366,0.00,0.00,0.00,3,S01
3780,-4.17070,0.47405,2.11647,2.8659,-16.7683,23.9634,0.00,0.00,0.00,3,S01
3800,-3.38540,0.89543,1.68312,-7.4390,-39.7561,14.0854,0.00,0.00,0.00,3,S01
3820,-2.20506,0.28012,0.78769,-12.4390,-65.2439,5.9146,0.00,0.00,0.00,3,S01
3840,-0.86431,-0.08140,-1.08218,4.6341,-81.3415,1.5854,0.00,0.00,0.00,3,S01
3860,-1.41976,2.21464,-3.88818,20.9146,-80.6707,-1.2805,0.00,0.00,0.00,3,S01
3880,-5.97353,2.21942,-8.45153,19.5122,-63.7195,2.2561,0.00,0.00,0.00,3,S01
3900,-12.80659,-2.05662,-9.10036,15.9146,-0.8537,4.3902,0.00,0.00,0.00,3,S01
3920,-17.36514,-1.65679,4.79798,2.5610,78.2927,4.3293,0.00,0.00,0.00,3,S01
3940,-18.78970,2.78206,-1.93451,39.3293,27.4390,6.7073,0.00,0.00,0.00,3,S01
3960,-18.16481,4.43167,-2.77967,42.6829,9.0244,-11.8293,0.00,0.00,0.00,3,S01
3980,-16.68519,3.05261,-0.40941,17.6220,13.0488,-33.2317,0.00,0.00,0.00,3,S01
4000,-15.14811,2.41575,0.06943,4.0854,6.4634,-51.3415,0.00,0.00,0.00,3,S01
4020,-13.06516,2.04704,0.15802,-0.7317,-1.0976,-57.0122,0.00,0.00,0.00,3,S01
4040,-10.70687,1.36948,0.03831,-2.9878,-8.4756,-50.4268,0.00,0.00,0.00,3,S01
4060,-8.90882,0.99838,0.10774,-5.8537,-7.6220,-38.2317,0.00,0.00,0.00,3,S01
4080,-6.75644,-0.07422,0.91937,-7.0122,-5.4268,-23.1707,0.00,0.00,0.00,3,S01
4100,-4.42209,-0.34237,1.49638,-3.7195,-8.9024,-12.9268,0.00,0.00,0.00,3,S01
4120,-3.46920,0.69911,1.83396,-2.6829,-16.5244,-10.0000,0.00,0.00,0.00,3,S01
4140,-2.54025,0.04549,1.76453,-4.2683,-27.7439,-4.7561,0.00,0.00,0.00,3,S01
4160,-1.38385,-1.13725,1.48680,-1.4634,-35.0610,0.4268,0.00,0.00,0.00,3,S01
4180,-1.65679,-0.80206,-0.93134,2.8049,-50.3049,2.8659,0.00,0.00,0.00,3,S01
4200,-4.13479,-3.64158,-4.13239,3.4146,-54.6951,-1.7683,0.00,0.00,0.00,3,S01
4220,-10.40281,-4.44603,-8.97826,21.8902,-22.2561,-39.4512,0.00,0.00,0.00,3,S01
4240,-19.07221,10.56322,1.23062,-8.1098,52.2561,-84.9390,0.00,0.00,0.00,3,S01
4260,-18.88307,7.58004,1.83396,-54.0244,20.7927,-23.5976,0.00,0.00,0.00,3,S01
4280,-15.83046,2.13084,-2.08056,-56.3415,-17.0732,25.2439,0.00,0.00,0.00,3,S01
4300,-17.70752,0.29928,0.90022,-52.5610,49.1463,32.5000,0.00,0.00,0.00,3,S01
4320,-15.72512,1.49159,-0.01437,-34.4512,35.7317,36.5244,0.00,0.00,0.00,3,S01
4340,-15.72512,1.49159,-0.01437,-34.4512,35.7317,36.5244,0.00,0.00,0.00,3,S01
4360,-12.67730,1.97043,-0.02155,-20.6098,23.9024,46.4634,0.00,0.00,0.00,3,S01
4380,-9.87608,1.83875,-0.11492,-13.4756,21.2805,53.5366,0.00,0.00,0.00,3,S01
4400,-7.79552,1.42694,-0.53630,-4.6341,21.8902,56.0366,0.00,0.00,0.00,3,S01
4420,-6.12197,0.93853,0.21308,-3.6585,26.2805,54.8171,0.00,0.00,0.00,3,S01
4440,-5.30316,0.65841,1.42455,-4.1463,26.2805,49.7561,0.00,0.00,0.00,3,S01
4460,-5.05416,0.16999,1.89142,-7.8049,16.7073,42.6829,0.00,0.00,0.00,3,S01
4480,-4.52265,0.33040,1.04866,-17.7439,-3.4756,28.8415,0.00,0.00,0.00,3,S01
4500,-2.62644,-0.38307,0.07183,-21.3415,-25.2439,18.9634,0.00,0.00,0.00,3,S01
4520,-1.17076,-0.36152,-1.03190,-14.0244,-39.0854,14.0244,0.00,0.00,0.00,3,S01
4540,-1.56581,0.75896,-2.65278,-4.1463,-40.2439,2.3780,0.00,0.00,0.00,3,S01
4560,-3.83791,3.67989,-3.54821,-8.8415,-30.7317,-9.0854,0.00,0.00,0.00,3,S01
4580,-9.29908,3.33752,-7.31429,-16.0976,-7.4390,-7.1951,0.00,0.00,0.00,3,S01
4600,-16.29494,-1.29047,0.95050,-11.8293,38.1098,7.7439,0.00,0.00,0.00,3,S01
4620,-18.32522,-1.71185,0.88585,-0.1220,17.6220,18.5976,0.00,0.00,0.00,3,S01
4640,-17.58541,3.10289,-2.98318,29.6341,-8.6585,12.3171,0.00,0.00,0.00,3,S01
4660,-16.87433,4.49392,-1.52989,28.9024,5.2439,-6.5244,0.00,0.00,0.00,3,S01
4680,-16.13453,3.18429,-0.13408,14.3293,9.0244,-26.4024,0.00,0.00,0.00,3,S01
4700,-14.43943,0.58179,-0.14605,13.1098,-0.4268,-36.6463,0.00,0.00,0.00,3,S01
4720,-12.11705,-0.48123,0.22505,18.4146,-4.1463,-44.8171,0.00,0.00,0.00,3,S01
4740,-9.98143,0.42377,0.05986,20.6707,-6.8902,-53.7805,0.00,0.00,0.00,3,S01
4760,-8.04931,1.12767,-0.26336,24.2073,-8.3537,-53.1098,0.00,0.00,0.00,3,S01
