timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
3500,-8.23366,0.16999,4.40054,-5.3659,-1.4024,0.9756,0.00,0.00,0.00,0,S01
3520,-8.21690,0.15802,4.46519,-5.3049,-1.3415,0.9756,0.00,0.00,0.00,0,S01
3540,-8.16902,0.15802,4.52504,-5.3049,-1.5244,1.2195,0.00,0.00,0.00,0,S01
3560,-8.16423,0.14605,4.54180,-5.3659,-1.9512,1.1585,0.00,0.00,0.00,0,S01
3580,-8.18338,0.13647,4.57771,-4.8171,-2.1341,0.8537,0.00,0.00,0.00,0,S01
3600,-8.15705,0.12210,4.59447,-3.9634,-2.2561,0.4878,0.00,0.00,0.00,0,S01
3620,-8.13310,0.12210,4.56095,-2.6220,-2.0732,-0.1220,0.00,0.00,0.00,0,S01
3640,-8.13310,0.14126,4.53462,-1.2195,-1.6463,-0.7317,0.00,0.00,0.00,0,S01
3660,-8.11874,0.13168,4.59687,-0.9146,-1.4024,-1.1585,0.00,0.00,0.00,0,S01
3680,-8.12113,0.10056,4.62320,-1.0976,-1.2195,-1.2195,0.00,0.00,0.00,0,S01
3700,-8.14507,0.09098,4.57532,-1.2805,-0.8537,-1.0976,0.00,0.00,0.00,0,S01
3720,-8.14747,0.11013,4.57293,-1.0976,-0.4878,-1.0976,0.00,0.00,0.00,0,S01
3740,-8.10677,0.16041,4.58729,-0.9756,-0.4268,-1.1585,0.00,0.00,0.00,0,S01
3760,-8.09001,0.17717,4.56574,-1.4024,0.1220,-1.2195,0.00,0.00,0.00,0,S01
3780,-8.15226,0.16041,4.55138,-1.6463,1.2195,-1.3415,0.00,0.00,0.00,0,S01
3800,-8.17380,0.15562,4.59447,-1.2195,1.4024,-1.5854,0.00,0.00,0.00,0,S01
3820,-8.14268,0.19632,4.59687,-0.3659,0.9756,-1.8293,0.00,0.00,0.00,0,S01
3840,-8.18817,0.17957,4.58490,0.0000,0.9146,-1.9512,0.00,0.00,0.00,0,S01
3860,-8.25042,0.11971,4.61363,-0.2439,0.3659,-1.9512,0.00,0.00,0.00,0,S01
3880,-8.21929,0.08380,4.61123,-0.2439,-1.3415,-1.8902,0.00,0.00,0.00,0,S01
3900,-8.10437,0.14605,4.55617,0.9756,-2.1341,-2.2561,0.00,0.00,0.00,0,S01
3920,-8.08282,0.17957,4.51068,2.8049,-1.2195,-3.0488,0.00,0.00,0.00,0,S01
3940,-8.17380,0.18914,4.53462,3.9024,0.3049,-3.5366,0.00,0.00,0.00,0,S01
3960,-8.24802,0.16041,4.59926,4.2073,0.7317,-3.4756,0.00,0.00,0.00,0,S01
3980,-8.21690,0.13647,4.57053,4.3902,-0.1829,-3.1707,0.00,0.00,0.00,0,S01
4000,-8.14268,0.10534,4.50349,4.8171,-1.0366,-3.2927,0.00,0.00,0.00,0,S01
4020,-8.15226,0.10534,4.48673,5.0610,-1.0366,-3.5366,0.00,0.00,0.00,0,S01
4040,-8.17859,0.12689,4.58011,4.5732,-0.4878,-3.6585,0.00,0.00,0.00,0,S01
4060,-8.15705,0.14365,4.58968,4.1463,-0.6707,-3.4756,0.00,0.00,0.00,0,S01
4080,-8.09480,0.09337,4.60166,3.7195,-1.1585,-3.1098,0.00,0.00,0.00,0,S01
4100,-8.10198,0.05986,4.61841,3.2927,-0.9756,-2.9878,0.00,0.00,0.00,0,S01
4120,-8.12592,0.09577,4.59926,3.1707,-0.4268,-2.8659,0.00,0.00,0.00,0,S01
4140,-8.16902,0.12450,4.62081,2.7439,0.2439,-2.5000,0.00,0.00,0.00,0,S01
4160,-8.16662,0.10295,4.64715,1.8293,0.0610,-1.9512,0.00,0.00,0.00,0,S01
4180,-8.10916,0.08140,4.60884,0.7317,-0.7927,-1.5244,0.00,0.00,0.00,0,S01
4200,-8.06846,0.07422,4.61841,-0.1829,-0.5488,-1.1585,0.00,0.00,0.00,0,S01
4220,-8.05888,0.09337,4.63757,-0.4878,0.4878,-0.7927,0.00,0.00,0.00,0,S01
4240,-8.10198,0.13168,4.66151,-0.8537,0.9756,-0.7317,0.00,0.00,0.00,0,S01
4260,-8.14268,0.16759,4.67109,-0.9756,0.9146,-0.7317,0.00,0.00,0.00,0,S01
4280,-8.15944,0.21308,4.65193,-0.9756,0.6707,-0.3659,0.00,0.00,0.00,0,S01
