timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label,subject_id
1580,-9.37569,2.23618,1.53947,-20.3049,4.4512,-1.8293,0.00,0.00,0.00,2,S01
1600,-9.64384,1.28808,2.92093,-16.6463,0.0000,1.8293,0.00,0.00,0.00,2,S01
1620,-9.35654,1.01514,3.40455,7.1951,-6.8902,4.0244,0.00,0.00,0.00,2,S01
1640,-9.84735,2.08535,2.47800,17.5610,-7.2561,3.4146,0.00,0.00,0.00,2,S01
1660,-10.59434,3.35667,1.07021,21.3415,-2.5000,7.9268,0.00,0.00,0.00,2,S01
1680,-11.09713,3.60088,0.44772,17.1341,5.8537,17.4390,0.00,0.00,0.00,2,S01
1700,-10.65180,2.94247,-0.03831,10.4878,7.8659,24.2683,0.00,0.00,0.00,2,S01
1720,-9.86172,1.79326,-0.40941,5.7317,6.3415,22.9878,0.00,0.00,0.00,2,S01
1740,-9.17219,0.81642,-0.80685,8.1707,6.3415,14.0244,0.00,0.00,0.00,2,S01
1760,-8.60476,0.59137,-1.15640,14.6951,6.5854,2.9878,0.00,0.00,0.00,2,S01
1780,-8.52575,0.87388,-0.84515,16.7683,6.6463,-2.9268,0.00,0.00,0.00,2,S01
1800,-8.87531,1.24259,-0.65362,12.6220,4.2073,-1.5244,0.00,0.00,0.00,2,S01
1820,-9.22725,1.61130,-0.75417,2.3780,2.2561,1.0976,0.00,0.00,0.00,2,S01
1840,-9.43316,1.77171,-0.87149,-9.8171,2.2561,1.9512,0.00,0.00,0.00,2,S01
1860,-9.78510,1.59933,-0.41420,-21.3415,2.2561,-0.8537,0.00,0.00,0.00,2,S01
1880,-9.90481,1.46286,-0.20351,-27.9268,-1.2805,-7.0122,0.00,0.00,0.00,2,S01
1900,-9.61033,1.24498,-0.17478,-33.4756,-4.5732,-12.6829,0.00,0.00,0.00,2,S01
1920,-9.36851,1.05105,-0.06943,-37.8659,-5.1829,-16.4024,0.00,0.00,0.00,2,S01
1940,-9.12430,0.98162,0.18435,-40.8537,-4.1463,-17.9878,0.00,0.00,0.00,2,S01
1960,-8.77236,0.86910,0.38307,-41.5244,-2.1951,-16.6463,0.00,0.00,0.00,2,S01
1980,-8.38928,0.71108,0.45250,-40.5488,0.4268,-13.3537,0.00,0.00,0.00,2,S01
2000,-8.35816,0.70629,0.68714,-38.9634,3.1707,-10.0000,0.00,0.00,0.00,2,S01
2020,-8.49942,0.61770,0.75657,-36.8902,4.7561,-6.4634,0.00,0.00,0.00,2,S01
2040,-8.64786,0.45490,0.77572,-33.7195,7.3171,-3.4146,0.00,0.00,0.00,2,S01
2060,-8.87770,0.53391,0.82600,-29.8171,10.2439,-2.4390,0.00,0.00,0.00,2,S01
2080,-9.05248,0.77572,0.85712,-27.6220,11.6463,-2.5610,0.00,0.00,0.00,2,S01
2100,-9.04529,0.95289,0.81163,-27.6220,12.2561,-2.0122,0.00,0.00,0.00,2,S01
2120,-9.13388,1.06542,0.95529,-28.7195,13.9634,-1.0976,0.00,0.00,0.00,2,S01
2140,-9.19852,1.09415,1.05824,-29.8780,14.9390,-0.0610,0.00,0.00,0.00,2,S01
2160,-9.16979,1.01514,1.15161,-31.3415,15.0610,0.6707,0.00,0.00,0.00,2,S01
2180,-9.16500,0.93134,1.36469,-32.5000,14.5732,0.3659,0.00,0.00,0.00,2,S01
2200,-9.10754,0.92656,1.44849,-32.9878,12.5000,-0.7927,0.00,0.00,0.00,2,S01
2220,-8.93756,0.92895,1.56820,-33.4756,10.1220,-1.5244,0.00,0.00,0.00,2,S01
2240,-8.78911,0.94571,1.64960,-33.5366,7.7439,-0.7317,0.00,0.00,0.00,2,S01
2260,-8.76278,0.83558,1.80762,-34.5732,6.0366,0.9146,0.00,0.00,0.00,2,S01
2280,-8.77714,0.73981,1.92015,-33.4146,4.7561,2.8049,0.00,0.00,0.00,2,S01
2300,-8.96629,0.72065,1.82199,-31.2195,3.1098,4.3902,0.00,0.00,0.00,2,S01
2320,-9.17458,0.63446,1.72622,-29.5122,1.7683,4.9390,0.00,0.00,0.00,2,S01
2340,-9.45231,0.34477,1.70946,-27.2561,0.3659,3.2317,0.00,0.00,0.00,2,S01
2360,-9.67257,0.23463,1.70946,-23.5366,-1.9512,0.0000,0.00,0.00,0.00,2,S01
2380,-9.77313,0.58419,2.03507,-22.5610,-5.9146,-3.2317,0.00,0.00,0.00,2,S01
2400,-9.36372,1.23780,2.15478,-26.7683,-11.3415,-5.0610,0.00,0.00,0.00,2,S01
2420,-9.59835,1.42934,2.20267,-33.7805,-13.5976,-5.7927,0.00,0.00,0.00,2,S01
2440,-10.80743,0.68474,1.54905,-34.0854,-13.0488,-8.9634,0.00,0.00,0.00,2,S01
2460,-12.01650,-0.01197,1.06063,-24.8780,-11.5854,-17.2561,0.00,0.00,0.00,2,S01
2480,-11.89918,0.30167,0.40462,-17.3780,-14.9390,-25.9756,0.00,0.00,0.00,2,S01
2500,-10.58237,1.05105,-0.12929,-19.1463,-20.6707,-27.3171,0.00,0.00,0.00,2,S01
2520,-8.93995,1.36709,-0.82121,-23.6585,-23.4756,-21.1585,0.00,0.00,0.00,2,S01
2540,-7.71891,1.02472,-1.63524,-28.1098,-19.6951,-12.5000,0.00,0.00,0.00,2,S01
2560,-7.87692,0.59376,-1.11091,-33.8415,-9.2073,-6.8902,0.00,0.00,0.00,2,S01
2580,-9.00699,0.28252,-0.01197,-33.1707,0.6707,-2.9268,0.00,0.00,0.00,2,S01
2600,-9.91678,0.34955,0.52194,-22.3171,4.8780,-0.3659,0.00,0.00,0.00,2,S01
2620,-10.14184,0.47405,0.68714,-10.5488,3.9634,0.3049,0.00,0.00,0.00,2,S01
2640,-9.87129,0.68235,0.66319,-3.4756,0.0610,0.5488,0.00,0.00,0.00,2,S01
2660,-9.21768,0.79248,0.32801,0.4268,-2.6829,2.9878,0.00,0.00,0.00,2,S01
2680,-8.63828,0.97205,0.22745,3.2927,-0.3659,6.5244,0.00,0.00,0.00,2,S01
2700,-8.49942,1.23301,0.16759,5.3049,3.1098,9.6341,0.00,0.00,0.00,2,S01
2720,-8.70053,1.32399,0.41180,5.0000,6.5244,12.5000,0.00,0.00,0.00,2,S01
2740,-8.82982,1.35512,0.65362,3.9634,8.7805,15.1829,0.00,0.00,0.00,2,S01
2760,-8.82982,1.22583,0.75178,3.1098,10.4268,17.5000,0.00,0.00,0.00,2,S01
2780,-8.83221,1.07739,0.85952,2.3171,11.9512,18.3537,0.00,0.00,0.00,2,S01
2800,-8.98783,1.21386,1.06063,2.6220,11.3415,16.8293,0.00,0.00,0.00,2,S01
2820,-8.91122,1.28569,0.98162,3.7195,10.3659,15.6098,0.00,0.00,0.00,2,S01
2840,-8.80827,1.30963,0.85473,5.1829,10.3659,13.7805,0.00,0.00,0.00,2,S01
2860,-8.76517,1.30005,0.91698,5.6098,11.6463,11.0976,0.00,0.00,0.00,2,S01
2880,-8.85615,1.33118,1.02472,5.4878,12.5000,8.0488,0.00,0.00,0.00,2,S01
2900,-8.93037,1.32878,1.11091,6.0976,12.4390,5.4268,0.00,0.00,0.00,2,S01
2920,-9.03332,1.53468,1.21865,6.9512,12.5000,3.2927,0.00,0.00,0.00,2,S01
2940,-9.14824,1.75256,1.39582,6.5854,12.8049,2.0732,0.00,0.00,0.00,2,S01
2960,-8.98783,1.84832,1.37667,6.2805,12.3171,1.8293,0.00,0.00,0.00,2,S01
