timestamp,ax,ay,az,gx,gy,gz,label,subject_id
2140,-9.56723,0.24181,-0.96486,-4.3902,-0.6098,0.4268,+X_down,CALIB
2160,-9.53132,0.2897,-0.9074,-4.0854,-1.2195,0.7317,+X_down,CALIB
2180,-9.50019,0.30167,-0.89543,-4.1463,-1.8902,1.8902,+X_down,CALIB
2200,-9.48583,0.27773,-0.91698,-4.5122,-1.4024,1.5854,+X_down,CALIB
2220,-9.55765,0.25618,-0.9481,-4.6951,-0.6707,0.4268,+X_down,CALIB
2240,-9.53132,0.22745,-0.95529,-4.5732,-0.8537,0.1829,+X_down,CALIB
2260,-9.4978,0.25857,-0.90261,-4.3902,-1.0366,0.061,+X_down,CALIB
2280,-9.52413,0.28012,-0.88346,-4.3902,-0.6098,-0.1829,+X_down,CALIB
2300,-9.54568,0.2873,-0.90022,-4.3293,-0.3659,-0.122,+X_down,CALIB
2320,-9.52174,0.23703,-0.98162,-4.3902,-0.5488,0.2439,+X_down,CALIB
2340,-9.53611,0.21308,-0.98641,-4.2073,-0.5488,-0.122,+X_down,CALIB
2360,-9.50737,0.24421,-0.92895,-3.8415,-0.8537,-0.061,+X_down,CALIB
2380,-9.54808,0.27054,-0.8667,-3.9024,-0.8537,0.6707,+X_down,CALIB
2400,-9.47625,0.25618,-0.93374,-4.3293,-0.6707,0.8537,+X_down,CALIB
2420,-9.54089,0.27533,-0.94092,-4.4512,-0.1829,0.4878,+X_down,CALIB
2440,-9.53371,0.25857,-0.96486,-4.6951,-0.4268,0.6707,+X_down,CALIB
2460,-9.50737,0.2466,-0.96726,-4.7561,-0.5488,0.4268,+X_down,CALIB
2480,-9.50259,0.23942,-0.93374,-4.5732,-0.061,-0.061,+X_down,CALIB
2500,-9.54089,0.22505,-0.96965,-4.4512,0.3049,-0.3049,+X_down,CALIB
2520,-9.55765,0.22984,-0.97444,-4.2683,-0.061,0.122,+X_down,CALIB
2540,-9.53611,0.23463,-0.96007,-4.2073,-0.5488,0.5488,+X_down,CALIB
2560,-9.53611,0.25857,-0.96486,-3.9634,-0.6098,0.3659,+X_down,CALIB
2580,-9.55765,0.26336,-1.01035,-3.9024,-0.8537,0.4878,+X_down,CALIB
2600,-9.52413,0.29928,-0.93374,-3.8415,-1.3415,1.2805,+X_down,CALIB
2620,-9.50977,0.25618,-0.94092,-4.2073,-1.4024,1.5244,+X_down,CALIB
2640,-9.51695,0.21069,-0.96965,-4.2683,-1.2195,0.9756,+X_down,CALIB
2660,-9.54089,0.22266,-0.98162,-4.0244,-1.0976,0.8537,+X_down,CALIB
2680,-9.51216,0.23463,-0.97683,-4.0244,-1.0366,0.2439,+X_down,CALIB
2700,-9.53611,0.26097,-0.97444,-4.2073,-0.7927,-0.6098,+X_down,CALIB
2720,-9.54568,0.2466,-0.94332,-4.2073,-1.2805,-0.122,+X_down,CALIB
2740,-9.50259,0.21069,-0.95768,-4.2683,-1.6463,0.8537,+X_down,CALIB
2760,-9.53371,0.23224,-0.96726,-4.0244,-1.6463,1.8293,+X_down,CALIB
2780,-9.48343,0.23224,-0.98162,-4.0854,-1.5244,1.5854,+X_down,CALIB
2800,-9.54089,0.22745,-0.97923,-4.2683,-0.4878,-0.1829,+X_down,CALIB
2820,-9.5816,0.2466,-0.96486,-4.1463,-0.4268,-0.7317,+X_down,CALIB
2840,-9.48104,0.17957,-1.02472,-4.0244,-1.4634,0.0,+X_down,CALIB
2860,-9.48583,0.249,-0.94571,-4.0854,-0.4268,-2.5,+X_down,CALIB
2880,-9.5792,0.22984,-0.93853,-4.3902,0.3049,-2.8659,+X_down,CALIB
2900,-9.48583,0.23463,-0.96247,-4.878,-1.3415,1.0366,+X_down,CALIB
2920,-9.48583,0.23463,-0.96247,-4.878,-1.3415,1.0366,+X_down,CALIB
2940,-9.50259,0.19872,-0.9912,-5.122,-1.0366,1.6463,+X_down,CALIB
2960,-9.5792,0.20111,-0.95289,-4.939,-0.9146,2.1341,+X_down,CALIB
2980,-9.52413,0.19154,-1.00796,-4.8171,-1.7683,3.2317,+X_down,CALIB
3000,-9.48583,0.25379,-0.98402,-5.0,-1.7073,2.3171,+X_down,CALIB
3020,-9.52653,0.2466,-0.98162,-4.939,-0.7927,0.8537,+X_down,CALIB
3040,-9.5385,0.22027,-0.97923,-4.5732,0.061,0.1829,+X_down,CALIB
3060,-9.53132,0.20351,-1.01035,-4.3902,0.061,-0.2439,+X_down,CALIB
3080,-9.5385,0.22984,-0.9912,-4.0854,-0.122,-0.4268,+X_down,CALIB
3100,-9.54568,0.22027,-0.97205,-3.9024,-0.4878,-0.2439,+X_down,CALIB
3120,-9.53132,0.22027,-0.99838,-3.8415,-0.9146,0.3049,+X_down,CALIB
3140,-9.54808,0.25379,-1.00556,-3.9024,-1.0366,0.4268,+X_down,CALIB
3160,-9.53611,0.28012,-0.98881,-4.2683,-1.6463,0.9756,+X_down,CALIB
3180,-9.48822,0.24181,-0.97205,-4.6951,-2.3171,1.8902,+X_down,CALIB
3200,-9.46907,0.22027,-0.9505,-4.7561,-1.5854,1.5854,+X_down,CALIB
3220,-9.53611,0.22266,-0.9912,-4.5732,-0.4268,0.6707,+X_down,CALIB
3240,-9.52413,0.249,-1.00556,-4.3293,-0.4268,0.3049,+X_down,CALIB
3260,-9.54808,0.2466,-1.01514,-4.5732,-0.7317,0.0,+X_down,CALIB
3280,-9.50977,0.23703,-0.97923,-4.6341,-0.9756,0.2439,+X_down,CALIB
3300,-9.52653,0.22984,-0.97923,-4.5732,-0.6098,0.3659,+X_down,CALIB
3320,-9.5385,0.21787,-1.02232,-4.5732,-0.3049,0.4268,+X_down,CALIB
